Date,SYD,MEL,BRI,ADE,PER,CAN,HOB,DAR
1/03/1980,55.4,31.3,34.5,36.3,41.5,43.2,,
1/06/1980,59.6,33.3,34.7,36.6,40.6,47,,
1/09/1980,62.5,33.3,35.9,36.9,40.8,49.8,,
1/12/1980,65.3,33.1,36.8,36.8,38.5,54.6,,
1/03/1981,70.8,35.4,38.9,39.4,42.4,59.6,,
1/06/1981,72.4,36.5,42.9,39.2,45,63.9,,
1/09/1981,67.3,36.7,48.9,41.1,44.9,62.3,,
1/12/1981,72.2,38.8,50.6,41.6,43,65.8,,
1/03/1982,69.2,37.5,54.3,43.6,47.4,63.7,,
1/06/1982,72,38.5,55.1,44.5,47.2,64.4,,
1/09/1982,69,38.1,54.8,45.7,48.6,65.2,,
1/12/1982,65,40.6,56.3,48.2,49.7,63.8,,
1/03/1983,68.9,39.8,55.4,49.2,50.6,66.3,,
1/06/1983,70.8,42.9,55.6,49.6,50.5,73.8,,
1/09/1983,68.7,44,55.3,51.3,49.6,75.5,,
1/12/1983,74.2,44.4,55.8,54.6,45.3,81.2,,
1/03/1984,73.8,47.5,59.8,63.2,46.2,86.2,,
1/06/1984,72.2,51.9,56.8,69.9,46.8,94.2,,
1/09/1984,74.1,55.6,59.5,71.1,50.1,93.3,,
1/12/1984,73.2,55.2,59.7,73.2,49.6,93.2,,
1/03/1985,79.2,57.7,60.3,75.3,51.3,95.1,,
1/06/1985,78.8,59.7,61.1,75.8,50.8,96.7,,
1/09/1985,78.4,61.4,62.7,77.2,51.7,100.1,,
1/12/1985,83.2,61.2,62.1,78.4,54.4,102.9,,
1/03/1986,83.4,64.1,60.4,77.7,55.1,101.4,,
1/06/1986,89.4,66.7,59.7,76.4,56.1,97.6,,
1/09/1986,86.2,63,57.8,76.1,59.2,102.7,,
1/12/1986,95.1,66.1,59.4,77.1,61.6,95.5,,87.5
1/03/1987,88.3,66.1,60.5,75.8,58.4,98.3,,78.3
1/06/1987,104.9,69.7,62.3,76.5,58.9,96.3,,77.9
1/09/1987,107.5,61.3,59.9,75.4,63.1,96,,81.9
1/12/1987,111.3,76.9,66.4,82.9,64.5,101.9,,86.2
1/03/1988,117.9,76.6,67,76,63,100.2,,85
1/06/1988,146.1,87.4,70,79,70,108.9,,85
1/09/1988,161.9,88.9,76,83,84,114.3,,85
1/12/1988,183.3,93.5,86.5,85,95,117.6,,89
1/03/1989,179.4,105.4,90,92,110,120.9,,88
1/06/1989,179.4,99.6,92,95,105,126.3,,87
1/09/1989,164.1,101.9,97,96,95,125.2,,95
1/12/1989,158.1,107.3,97,100,100,128.5,,93
1/03/1990,158.1,107.3,108,103,95,129.6,,104
1/06/1990,149.5,112.6,110,103,100,128.5,,97.5
1/09/1990,147.8,105,106,105,95,130.7,,110
1/12/1990,138.4,108.8,106,106,93,137.2,,94.5
1/03/1991,145.3,102.7,110,110,94,137.2,88.8,103.4
1/06/1991,158.9,108.8,112,108,95,143.7,90.3,105
1/09/1991,158.9,106.5,113,106,95,155.7,89.7,118
1/12/1991,156.4,105,121,110,96,157.9,89.8,119.8
1/03/1992,148.7,102.7,120,107.1,97.3,165.5,95.3,125
1/06/1992,150.4,104.2,120,107.9,101.7,163.3,90.6,118.5
1/09/1992,151.2,105,122,107.8,103.5,172,95.1,129
1/12/1992,158.1,114.2,118,110.4,100,175.3,102.3,132
1/03/1993,149.5,113,124,112.3,104.9,172,97,150
1/06/1993,153.8,119.2,125,111.9,108.7,173.7,105,157.5
1/09/1993,151.2,108,126,108.6,112.7,174.2,105,147.5
1/12/1993,153.8,110,123,112.2,116,174.2,110,147
1/03/1994,153.8,114.6,130,113.4,122.2,179.7,107,149
1/06/1994,165.8,114.9,130,115.3,124.7,171,110,157
1/09/1994,166.6,115.3,132,112.3,123.6,175.4,112,159
1/12/1994,172.6,115.7,130,112.5,125,174.5,113,166.5
1/03/1995,169.2,113,135,113.8,125,173.9,110,159
1/06/1995,172.6,111.1,133,112.7,128,165.5,105,180
1/09/1995,173.3,110.7,133,110.2,126,168.8,102,162.5
1/12/1995,170.9,111.1,135,109.1,128,169.3,110,160
1/03/1996,172.6,114.2,132,110,127.3,167.1,110,159
1/06/1996,179.4,114.9,135,111.5,127,172,112,168
1/09/1996,183.7,116.5,138,108.2,128,161.2,102,167
1/12/1996,189.7,123,136,110.4,128,163.3,108,163
1/03/1997,193.1,123.8,137,112.4,132.5,156.8,110,168
1/06/1997,196.5,130.3,140,114.9,135,168.8,105,178
1/09/1997,204.2,143.3,143,112,135,163.3,109,180
1/12/1997,209.4,148.3,142,116.5,136.6,176.4,111,180
1/03/1998,213.6,146,138,117.6,142.5,168.8,112,174
1/06/1998,222.2,151.7,144,120.3,144,174.2,107,180
1/09/1998,230.7,150.6,140,118.3,142.5,165.5,105,175
1/12/1998,232.4,154.8,142,125,142.5,168.8,105,165
1/03/1999,239.3,165.1,141,123.1,146.2,172,108,165
1/06/1999,247.6,172.4,145,125,148.5,172,115,176
1/09/1999,252.1,178.2,145,134,149.3,174.2,112.5,188
1/12/1999,262.3,183.1,150,128,149.9,185.1,113.4,188.5
1/03/2000,264.9,190.8,150,130.5,154.1,190.6,118,197
1/06/2000,280.3,193.5,155,135,157.8,200.4,130,190.4
1/09/2000,270,180.5,145.5,128,156.6,193.1,108,180
1/12/2000,288,202.7,152,137,158.2,203.6,115,179.8
1/03/2001,298.2,212.3,155.5,142.2,163,212.3,116,190
1/06/2001,311,223,160,148.2,165.7,221,120.3,187
1/09/2001,328.1,237.6,166.2,152.5,168,236.3,123,185
1/12/2001,341.8,236.4,175.5,158,171.8,228.7,123,190
1/03/2002,365,241,185,166,190,245,123.3,190
1/06/2002,393.5,260,182.6,175,190,258,117,188.3
1/09/2002,413,265,198,181,195,275,124,190
1/12/2002,444,280,208,195,206,291,128,195
1/03/2003,434.5,270,225,209.4,216,300,145,198
1/06/2003,460,287.5,240,220.5,225,334.5,149,200.5
1/09/2003,480,295,269,235,236,360,165,214
1/12/2003,520,320,296.4,247.5,250,375,182.3,226
1/03/2004,523,305,302.7,250,255,375,200,239.5
1/06/2004,498,307.5,305,257.5,262,375,225,248.8
1/09/2004,500,302,305,261,259,352.5,230,245
1/12/2004,515,321,310,270,280,372,237.3,259
1/03/2005,486,310,312,270,290,374.7,240,275
1/06/2005,500,320,312,271,300,373.5,250,280
1/09/2005,490,320,314.9,275,315,365,245,295
1/12/2005,500,332,320,280,340,387,252.5,320
1/03/2006,470,330,325,280,370,385,260,341.5
1/06/2006,495,345,330,286,415,399.5,270,349.5
1/09/2006,482,346,335,290,450,413,270,360
1/12/2006,500,360,343.5,300,470,420.8,278,380
1/03/2007,480,345,352,305,475,430,280,389.5
1/06/2007,512.3,362,375,315,465,445,291.5,395
1/09/2007,514,370,390,335,475,460,285,400
1/12/2007,540,410,415,358,480,468,310,418.5
1/03/2008,495,385,425,360,470,470,308.5,420
1/06/2008,517,400,425,365,455,474,305,422.3
1/09/2008,482,385,410,360,440,447,292.5,430
1/12/2008,468,385,399,355,425,450,300,445
1/03/2009,448,375,400,353.5,439,459.5,296.5,455
1/06/2009,490,400,420,363,455,455,310,465
1/09/2009,500,422,430,370,473,456,310.1,490
1/12/2009,595,477.5,455,398.8,505,509,350,520
1/03/2010,583,468,460,402,518,530,350.5,529
1/06/2010,612.5,500,465,410,510,516.2,343.8,530
1/09/2010,598,488.3,460,400,500,530,340,535
1/12/2010,620,520,460,410,500,534.5,345,545
1/03/2011,575,485,450,400,500,530,338,510
1/06/2011,592,502.5,442,395,485,533,330,500
1/09/2011,567,487,433,390,470,490,335,497
1/12/2011,533,495,430,385,480,500,337.5,515
1/03/2012,607.5,478,430,382,489.5,512.5,343,525
1/06/2012,600,485,435,385,499,482.5,327.5,543.5
1/09/2012,585,480,435,386,495,490,315,540
1/12/2012,640,508,440,395,510,519,331.3,561
1/03/2013,615,486,440,395,520,505,340,530
1/06/2013,650,500,445,395,529,510,330,540
1/09/2013,670,520,449,395,520,505,325,570
1/12/2013,745,561,465,412,552,503.3,350,579
1/03/2014,680,504,448,407,530.5,553.7,360,595
1/06/2014,728,528.9,459,405,525,550,340,557.5
1/09/2014,730,505,451,410,530,554,345,570
1/12/2014,816,552.5,467,425,531,570,356.5,581
1/03/2015,792.5,525,462.8,415.5,536.5,585,360,570
1/06/2015,860,561,465,420,537,580,350,595
1/09/2015,888.2,580,475,427.5,520,587.5,340,580
1/12/2015,915,612.3,490,436,525,615,370,575
1/03/2016,850,568,483.5,436,518,590,360,570
1/06/2016,895,610,495,440,520,623,365,548
1/09/2016,900,605,500,445,510,615.8,370,520
1/12/2016,990,675,515,447,525,636,392,522
1/03/2017,930,658.4,510,451.3,510,655,389.8,530
1/06/2017,1050,720,518,450,508,670,400,500
1/09/2017,952.8,695,525,451,500.5,669,395,500
1/12/2017,1038,752,535,470,515,690,422,513.8
1/03/2018,960,733,525.5,465,510,698,450,490
1/06/2018,980,750,532,470,510,695,457.8,515
1/09/2018,950,720,540,466.8,491,704.5,445,502.5
1/12/2018,940,730,540,478,490,720,460,510
1/03/2019,847,655,530,470,490,690,465.2,472.5
1/06/2019, 897.0, 700.0, 538.0, 480.0, 485.0, 714.0, 496.3, 470.0	
1/09/2019, 885.0, 685.0, 535.0, 468.0, 480.0, 673.8, 460.0, 472.0	
